,Cityname,Pagerank,Lines,Datetime
91,重庆,0.005216808096817176,338,2021-06-13
15,成都,0.005110262074132311,329,2021-06-13
5,西安,0.004917640798562757,338,2021-06-13
69,邢台,0.004823048568628835,313,2021-06-13
13,杭州,0.004809671072844136,312,2021-06-13
26,武汉,0.004806237488296616,310,2021-06-13
4,咸阳,0.004783492086003697,306,2021-06-13
32,郑州,0.00477717485979966,332,2021-06-13
214,南阳,0.004769912785397417,312,2021-06-13
7,北京,0.0047038210553334075,323,2021-06-13
136,周口,0.00465177145577388,303,2021-06-13
49,唐山,0.004597891569045777,298,2021-06-13
17,保定,0.004588093891228745,318,2021-06-13
19,天津,0.004565006374099366,316,2021-06-13
54,石家庄,0.0045419044920054835,316,2021-06-13
3,上海,0.004533017337140712,315,2021-06-13
24,渭南,0.004517512444281681,314,2021-06-13
75,临沂,0.004509799479280902,314,2021-06-13
41,济南,0.004466269769435896,313,2021-06-13
0,东莞,0.0044628912840127205,283,2021-06-13
45,贵阳,0.004461980872340714,286,2021-06-13
170,商丘,0.004457790976720107,312,2021-06-13
62,宁波,0.004449388814913567,287,2021-06-13
2,苏州,0.004447087066408932,311,2021-06-13
95,邯郸,0.0044243883994396944,310,2021-06-13
33,潍坊,0.0044187656947897854,307,2021-06-13
6,廊坊,0.004394688935762867,303,2021-06-13
108,济宁,0.004385729546509122,309,2021-06-13
38,长沙,0.00435821301188642,303,2021-06-13
27,合肥,0.004353665126721906,302,2021-06-13
109,菏泽,0.004320487462837462,303,2021-06-13
9,广州,0.004316839597622607,298,2021-06-13
65,沧州,0.004315765668140399,301,2021-06-13
135,平顶山,0.004300025586901496,279,2021-06-13
206,驻马店,0.004291346683157725,301,2021-06-13
34,青岛,0.004280745104719943,300,2021-06-13
67,洛阳,0.004258133732983858,298,2021-06-13
129,聊城,0.004256434048303909,299,2021-06-13
120,徐州,0.0042544208691661905,299,2021-06-13
228,襄阳,0.004242480904011356,296,2021-06-13
175,运城,0.004238699280947227,298,2021-06-13
39,新乡,0.0042364506380933075,300,2021-06-13
30,南京,0.0042228339631465005,295,2021-06-13
31,开封,0.004206092860572789,298,2021-06-13
1,深圳,0.004187033280268162,287,2021-06-13
156,荆州,0.004174189146728323,292,2021-06-13
