,Cityname,Pagerank,Lines,Datetime
57,重庆,0.005631041955636399,353,2019-02-10
12,成都,0.0054678304073322165,336,2019-02-10
45,郑州,0.005371160647433534,338,2019-02-10
20,西安,0.005152612202520095,332,2019-02-10
153,南阳,0.0051067949595767674,334,2019-02-10
31,南充,0.005092421299924362,321,2019-02-10
79,周口,0.005090353066772856,324,2019-02-10
13,保定,0.005078407403533145,327,2019-02-10
44,开封,0.005025325534901316,330,2019-02-10
70,许昌,0.0049945152773149554,330,2019-02-10
26,武汉,0.004973510938381388,324,2019-02-10
124,商丘,0.00497233678235456,320,2019-02-10
180,汉中,0.004967456358159817,317,2019-02-10
10,北京,0.004944715978140547,316,2019-02-10
88,邢台,0.004924418905156127,326,2019-02-10
85,徐州,0.0048744665025912196,307,2019-02-10
60,渭南,0.00486137582304598,318,2019-02-10
168,驻马店,0.004852907827839716,319,2019-02-10
67,合肥,0.004847904143736178,312,2019-02-10
61,衡阳,0.0048417830519693365,319,2019-02-10
139,平顶山,0.004821731929748615,312,2019-02-10
108,邯郸,0.004806908818314282,319,2019-02-10
53,天津,0.004803373080816463,306,2019-02-10
90,荆州,0.0047974150137251705,320,2019-02-10
111,阜阳,0.00478353271888508,310,2019-02-10
145,洛阳,0.004766456536524929,312,2019-02-10
19,咸阳,0.0047571285455386995,301,2019-02-10
160,广元,0.0047519188008988125,308,2019-02-10
36,长沙,0.004746126401039775,314,2019-02-10
56,广安,0.004732771950803683,308,2019-02-10
121,临沂,0.00471542048564415,303,2019-02-10
151,菏泽,0.004714264384498709,316,2019-02-10
29,绵阳,0.004703300994617696,307,2019-02-10
82,岳阳,0.0046935185853364874,312,2019-02-10
4,广州,0.004690874888867591,304,2019-02-10
89,石家庄,0.004688674803109418,310,2019-02-10
74,衡水,0.004672473670713887,305,2019-02-10
42,遂宁,0.004657346462226827,297,2019-02-10
177,襄阳,0.004656626467132415,311,2019-02-10
122,达州,0.004648936538504258,309,2019-02-10
43,沧州,0.004642218887566356,301,2019-02-10
161,桂林,0.004639463600220906,310,2019-02-10
142,亳州,0.004636951988236046,302,2019-02-10
106,新乡,0.004631040534540244,309,2019-02-10
54,黄冈,0.004630043310458398,302,2019-02-10
167,信阳,0.004623449087033848,303,2019-02-10
69,常德,0.004621488271739526,308,2019-02-10
150,荆门,0.004618834002129004,306,2019-02-10
77,遵义,0.004579299434423104,304,2019-02-10
25,孝感,0.004564126317639196,308,2019-02-10
40,湛江,0.004545546418315854,299,2019-02-10
140,巴中,0.004544086762474716,299,2019-02-10
243,三门峡,0.004516280527131894,288,2019-02-10
195,安阳,0.0044924748727933825,298,2019-02-10
66,六安,0.004491370787588164,302,2019-02-10
203,漯河,0.004489952651450122,298,2019-02-10
162,聊城,0.004483382319020302,300,2019-02-10
116,邵阳,0.004477197824946128,298,2019-02-10
75,永州,0.00447686145282374,291,2019-02-10
78,贵阳,0.004475061564403252,290,2019-02-10
6,苏州,0.004474392721703834,290,2019-02-10
125,济宁,0.0044710020688190095,300,2019-02-10
158,安康,0.004459688340329812,301,2019-02-10
126,唐山,0.004415220437727162,293,2019-02-10
94,济南,0.004406404232100338,296,2019-02-10
199,怀化,0.004400915136214213,287,2019-02-10
263,十堰,0.004400348362337734,292,2019-02-10
217,濮阳,0.004389822839138792,296,2019-02-10
99,安庆,0.004387684144273983,297,2019-02-10
113,宿州,0.004385097254094706,293,2019-02-10
84,娄底,0.004380603687389295,289,2019-02-10
37,湘潭,0.004373393433563322,294,2019-02-10
152,随州,0.004370750667433669,295,2019-02-10
59,内江,0.004370334374284544,284,2019-02-10
48,杭州,0.004363036516805798,290,2019-02-10
71,潍坊,0.004360757542664508,291,2019-02-10
247,运城,0.004359106150188052,287,2019-02-10
146,商洛,0.00435445753730103,286,2019-02-10
119,南昌,0.004348985022387147,285,2019-02-10
173,南宁,0.004334842541194075,286,2019-02-10
51,昆明,0.004334742551882667,289,2019-02-10
9,廊坊,0.004332721943788602,283,2019-02-10
201,临汾,0.004320301539149872,279,2019-02-10
50,曲靖,0.004315966087635663,285,2019-02-10
23,南京,0.004315061512678108,286,2019-02-10
52,赣州,0.004312829088140228,282,2019-02-10
246,兰州,0.004312569719713801,257,2019-02-10
135,九江,0.004304352547003672,292,2019-02-10
174,恩施土家族苗族,0.004302964124728235,289,2019-02-10
148,泸州,0.004301125183843328,283,2019-02-10
100,晋中,0.004300959102969491,285,2019-02-10
34,淮安,0.004300284209849177,281,2019-02-10
96,德州,0.004293347891995603,286,2019-02-10
172,宜昌,0.004286542364149438,290,2019-02-10
33,资阳,0.0042829216707079626,283,2019-02-10
22,滁州,0.0042769748105897605,285,2019-02-10
87,黔南布依族苗族,0.004275043639212116,287,2019-02-10
41,郴州,0.004263430559269487,288,2019-02-10
7,上海,0.004262145559413437,281,2019-02-10
129,连云港,0.004243482482259686,276,2019-02-10
133,宜宾,0.004243197055806868,274,2019-02-10
24,盐城,0.0042334905305625,282,2019-02-10
0,惠州,0.004232065052956205,275,2019-02-10
120,毕节,0.004216888752078722,276,2019-02-10
