,Cityname,Pagerank,Lines,Datetime
103,重庆,0.008225053987882532,241,2022-07-28
5,西安,0.007962770934700221,229,2022-07-28
205,南阳,0.007614969792237554,231,2022-07-28
48,郑州,0.006659764309449847,201,2022-07-28
24,保定,0.0065433008474371085,184,2022-07-28
1,广州,0.006424373503382294,188,2022-07-28
45,武汉,0.006413134631791111,199,2022-07-28
38,天津,0.0063775244114010424,182,2022-07-28
4,咸阳,0.006356357529714586,182,2022-07-28
37,长沙,0.006226836007843816,190,2022-07-28
9,北京,0.006127324779327811,172,2022-07-28
12,杭州,0.006018639729040323,187,2022-07-28
223,襄阳,0.005947969097575698,185,2022-07-28
76,沧州,0.005846091804530742,173,2022-07-28
26,成都,0.005831483613028782,157,2022-07-28
68,黄冈,0.005752875102023367,183,2022-07-28
66,岳阳,0.005644064833759441,173,2022-07-28
54,合肥,0.005616890248163477,176,2022-07-28
95,临沂,0.005564400075473109,171,2022-07-28
49,石家庄,0.00553770001786949,166,2022-07-28
268,信阳,0.0054674134604939945,174,2022-07-28
23,渭南,0.0054647927026754,160,2022-07-28
2,东莞,0.0054312110422676,154,2022-07-28
253,驻马店,0.005394113645560989,169,2022-07-28
179,荆州,0.005373051026972863,167,2022-07-28
61,宝鸡,0.005352272852228157,149,2022-07-28
261,荆门,0.005333085244259775,165,2022-07-28
40,济南,0.00531727646875242,163,2022-07-28
6,苏州,0.005287852136679963,167,2022-07-28
52,金华,0.005283510201955615,168,2022-07-28
77,邯郸,0.005229095166361587,158,2022-07-28
65,唐山,0.005228935727917447,150,2022-07-28
150,常德,0.0051514123840599646,157,2022-07-28
202,赣州,0.0050950759621795245,156,2022-07-28
157,衡阳,0.005082205897643415,154,2022-07-28
72,洛阳,0.005075975465199232,155,2022-07-28
32,潍坊,0.005069405468977839,152,2022-07-28
80,昆明,0.005066337572867217,134,2022-07-28
126,九江,0.005055465581659493,161,2022-07-28
0,佛山,0.0050327629146115875,147,2022-07-28
29,南京,0.00502470734545805,157,2022-07-28
251,怀化,0.0049915489538657955,144,2022-07-28
260,桂林,0.004979649251199049,145,2022-07-28
136,周口,0.004963415911409666,157,2022-07-28
59,邢台,0.0049430644913017385,150,2022-07-28
7,上海,0.004925648983132979,156,2022-07-28
207,抚州,0.004924616952049034,151,2022-07-28
3,深圳,0.004921668674935618,140,2022-07-28
92,湛江,0.004907349466459138,122,2022-07-28
141,徐州,0.0048963373794631984,154,2022-07-28
8,廊坊,0.004884927798073466,141,2022-07-28
130,济宁,0.0048758052931125,152,2022-07-28
58,开封,0.004874345649012071,154,2022-07-28
47,新乡,0.004860627347256441,152,2022-07-28
33,青岛,0.0048059845809214395,144,2022-07-28
99,宜春,0.004759158910235746,149,2022-07-28
201,宜昌,0.004754022046739658,147,2022-07-28
10,惠州,0.004747197833878248,134,2022-07-28
129,衡水,0.004717793887504767,144,2022-07-28
174,平顶山,0.004716776066811127,147,2022-07-28
172,榆林,0.0047152912033854985,131,2022-07-28
98,南昌,0.004711456955852038,149,2022-07-28
