,Cityname,Pagerank,Lines,Datetime
79,重庆,0.0126504447797691,248,2022-03-02
5,西安,0.010751043650204045,192,2022-03-02
181,南阳,0.009975883553785784,212,2022-03-02
26,郑州,0.009403007346540131,194,2022-03-02
19,成都,0.008527900689226571,152,2022-03-02
24,保定,0.008503764026668668,171,2022-03-02
4,咸阳,0.00820793367651911,139,2022-03-02
1,广州,0.008102489637174881,180,2022-03-02
37,天津,0.00795449644832604,166,2022-03-02
193,襄阳,0.007930607027694865,181,2022-03-02
35,长沙,0.00791307749291861,192,2022-03-02
195,兰州,0.0078069978494444475,84,2022-03-02
63,沧州,0.007515999453484877,169,2022-03-02
113,遵义,0.0074933699623298865,156,2022-03-02
60,武汉,0.00747999066605427,174,2022-03-02
84,菏泽,0.007291174298109091,169,2022-03-02
180,信阳,0.007289020073677374,174,2022-03-02
179,驻马店,0.007253210016257147,172,2022-03-02
196,榆林,0.0071823813506172104,116,2022-03-02
100,临沂,0.007153338530443975,161,2022-03-02
48,合肥,0.007094470146877504,174,2022-03-02
53,石家庄,0.007073721724284095,155,2022-03-02
224,桂林,0.007034682289016513,168,2022-03-02
54,洛阳,0.007029575684297556,141,2022-03-02
85,黄冈,0.007013089552383947,174,2022-03-02
25,开封,0.007010977946847368,155,2022-03-02
11,杭州,0.006994616728808655,175,2022-03-02
33,济南,0.006990463042543459,156,2022-03-02
36,渭南,0.006966240080433943,130,2022-03-02
109,周口,0.006962120073481134,158,2022-03-02
112,宝鸡,0.006955023487854131,101,2022-03-02
9,北京,0.006913262919906798,138,2022-03-02
64,岳阳,0.0069002333545525145,171,2022-03-02
160,南充,0.0068698277109487706,109,2022-03-02
208,三门峡,0.00678960128723813,128,2022-03-02
62,唐山,0.006785721134989622,140,2022-03-02
159,常德,0.006773391900635099,168,2022-03-02
8,廊坊,0.006763431768463333,145,2022-03-02
59,邢台,0.006762783216276596,151,2022-03-02
87,徐州,0.006635715175319164,149,2022-03-02
136,商丘,0.006624158415239748,154,2022-03-02
31,新乡,0.006609999917236276,153,2022-03-02
28,南京,0.006590078729581351,152,2022-03-02
